date,Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Voltage(V)
2016-08-22 16:00:00,3.62301540374756,2.4603316783905,0.684601962566376,3.29466485977173,2.44867062568665,1.9778083562851,4.40006828308106
2016-08-22 17:00:00,3.5975923538208,2.4603316783905,0.760678470134735,3.269202709198,2.44867062568665,2.05388116836548,4.39997673034668
2016-08-22 18:00:00,3.57350063323975,2.4603316783905,0.83674818277359,3.238929271698,2.44867062568665,2.12994599342346,4.40000820159912
2016-08-22 19:00:00,3.55082416534424,2.4603316783905,0.912827789783478,3.20246744155884,2.44867062568665,2.20602321624756,4.40000152587891
2016-08-22 20:00:00,3.52946472167969,2.4603316783905,0.988901913166046,3.15693044662476,2.44867062568665,2.28209042549133,4.4000129699707
2016-08-22 21:00:00,3.50905609130859,2.4603316783905,1.0649539232254,3.09856843948364,2.44867062568665,2.35815596580505,4.39994049072266
2016-08-22 22:00:00,3.48963737487793,2.4603316783905,1.14102685451508,3.01954507827759,2.44867062568665,2.43423104286194,4.39998531341553
2016-08-22 23:00:00,3.47095489501953,2.4603316783905,1.21709644794464,2.99999952316284,2.44867062568665,2.44933485984802,4.39997291564941
2016-08-23 00:00:00,3.45345020294189,2.4603316783905,1.29317784309387,3.62216711044312,2.44867062568665,2.4493682384491,4.4000301361084
2016-08-23 01:00:00,3.43663024902344,2.4603316783905,1.36923718452454,3.65262937545776,2.44867062568665,2.4493682384491,4.39992237091064
2016-08-23 02:00:00,3.42059707641602,2.4603316783905,1.44531452655792,3.66011571884155,2.44867062568665,2.4493682384491,4.39996719360352
2016-08-23 03:00:00,3.40447044372559,2.4603316783905,1.52129364013672,4.19996690750122,0.127831891179085,0,4.40003204345703
2016-08-23 04:00:00,3.38859272003174,2.4603316783905,1.5974338054657,4.20002317428589,0.149467185139656,0,4.4000186920166
2016-08-23 05:00:00,3.3724536895752,2.4603316783905,1.67351126670837,4.23283433914185,0.257870674133301,0,4.39998722076416
2016-08-23 06:00:00,3.3556432723999,2.4603316783905,1.74959290027618,4.26149225234985,0.366535156965256,0,4.40001583099365
2016-08-23 07:00:00,3.33761024475098,2.4603316783905,1.8256733417511,4.28510427474976,0.475194007158279,0,4.39994430541992
2016-08-23 08:00:00,3.31770801544189,2.4603316783905,1.90173768997192,4.30878305435181,0.583861112594605,0,4.4000301361084
2016-08-23 09:00:00,3.29571914672852,2.4603316783905,1.97780632972717,4.33497953414917,0.6925208568573,0,4.39994144439697
2016-08-23 10:00:00,3.27036571502686,2.4603316783905,2.05387020111084,4.36374616622925,0.801191508769989,0,4.40002536773682
2016-08-23 11:00:00,3.24071025848389,2.4603316783905,2.12991857528687,4.3945517539978,0.909857511520386,0,4.39995098114014
2016-08-23 12:00:00,3.20550632476807,2.4603316783905,2.20601916313171,4.39998769760132,1.01518988609314,0,4.40001487731934
2016-08-23 13:00:00,3.16156196594238,2.4603316783905,2.28207921981812,4.40000867843628,1.11241710186005,0,4.40004062652588
2016-08-23 14:00:00,3.10562038421631,2.4603316783905,2.35815286636353,4.399986743927,1.20250511169434,0,4.4000301361084
2016-08-23 15:00:00,3.03122520446777,2.4603316783905,2.43422317504883,4.39999437332153,1.28641712665558,0,4.40002727508545
2016-08-23 16:00:00,3,2.4603316783905,2.45985054969788,4.39997816085815,1.36499953269959,0,4.40006923675537
2016-08-23 17:00:00,3.62224388122559,2.4603316783905,2.45991945266724,4.39999437332153,1.43894755840302,0,4.3999662399292
2016-08-23 18:00:00,3.65346336364746,2.4603316783905,2.45991945266724,4.39994764328003,1.50881576538086,0,4.40006446838379
2016-08-23 19:00:00,3.66109275817871,2.4603316783905,2.45991945266724,4.39998292922974,1.5750013589859,0,4.39997673034668
2016-08-23 20:00:00,4.20004653930664,0.127666682004929,0,4.39996099472046,1.63783705234528,0,4.39999580383301
2016-08-23 21:00:00,4.1999979019165,0.14663054049015,0,4.39997720718384,1.69774782657623,0,4.40000915527344
2016-08-23 22:00:00,4.2338924407959,0.255051702260971,0,4.39997053146362,1.75493538379669,0,4.39997482299805
2016-08-23 23:00:00,4.26407909393311,0.363694995641708,0,4.39997720718384,1.80950331687927,0,4.39999103546143
2016-08-24 00:00:00,4.28891658782959,0.4723741710186,0,4.3999457359314,1.86164104938507,0,4.40000724792481
2016-08-24 01:00:00,4.31374835968018,0.581054329872131,0,4.40001058578491,1.91145062446594,0,4.27113056182861
2016-08-24 02:00:00,4.34096527099609,0.689744889736176,0,4.4000678062439,1.95903420448303,0,4.25837326049805
2016-08-24 03:00:00,4.37067222595215,0.798414289951324,0,4.39998292922974,2.00452423095703,0,4.25498962402344
2016-08-24 04:00:00,4.40000629425049,0.907018899917603,0,4.40000867843628,2.0479736328125,0,3.86887264251709
2016-08-24 05:00:00,4.39996814727783,1.0102231502533,0,4.4000449180603,2.08943796157837,0,3.82349395751953
2016-08-24 06:00:00,4.39999198913574,1.10530126094818,0,4.39999628067017,2.1289656162262,0,3.78609275817871
2016-08-24 07:00:00,4.40004539489746,1.19339513778687,0,4.39998579025269,2.1666533946991,0,3.75107097625732
2016-08-24 08:00:00,4.40005302429199,1.27542436122894,0,4.40001058578491,2.20251441001892,0,3.71727848052979
2016-08-24 09:00:00,4.39992523193359,1.35226166248322,0,4.40001440048218,2.23663020133972,0,3.68439197540283
2016-08-24 10:00:00,4.3999137878418,1.42462491989136,0,4.40007829666138,2.26904439926147,0,3.65295219421387
2016-08-24 11:00:00,4.40003108978272,1.49310863018036,0,4.3999924659729,2.29982399940491,0,3.62300682067871
2016-08-24 12:00:00,4.39999198913574,1.55815386772156,0,4.39995622634888,2.32904005050659,0,3.59540271759033
2016-08-24 13:00:00,4.40002346038818,1.62001979351044,0,4.39997243881226,2.35672736167908,0,3.57000827789307
2016-08-24 14:00:00,4.39997577667236,1.67902648448944,0,4.40002393722534,2.38294291496277,0,3.54575729370117
2016-08-24 15:00:00,4.40003967285156,1.73542702198029,0,4.39994955062866,2.40776753425598,0,3.52300643920898
2016-08-24 16:00:00,4.40000724792481,1.78935027122498,0,4.40000677108765,2.43124318122864,0,3.50145244598389
2016-08-24 17:00:00,4.39999866485596,1.84098386764526,0,4.40005350112915,2.45119476318359,0,3.48141956329346
2016-08-24 18:00:00,4.399977684021,1.89042377471924,0,4.27794218063355,2.4511981010437,0,3.46244335174561
2016-08-24 19:00:00,4.40003681182861,1.93776071071625,0,4.26581335067749,2.4511981010437,0,3.44430446624756
2016-08-24 20:00:00,4.39999485015869,1.98307752609253,0,4.26267004013062,2.4511981010437,0,3.4267692565918
2016-08-24 21:00:00,4.40003776550293,2.02652812004089,0,3.89904928207397,2.4511981010437,0.076063327491283,3.40971755981445
2016-08-24 22:00:00,4.40000343322754,2.0678174495697,0,3.85324144363403,2.4511981010437,0.152131095528603,3.39319038391113
2016-08-24 23:00:00,4.4000415802002,2.1076717376709,0,3.81562757492065,2.4511981010437,0.228197664022446,3.37677097320557
2016-08-25 00:00:00,4.39993953704834,2.14583492279053,0,3.7802586555481,2.4511981010437,0.304268091917038,3.36063194274902
2016-08-25 01:00:00,4.40004539489746,2.18227338790894,0,3.74625539779663,2.4511981010437,0.380329072475433,3.3439884185791
2016-08-25 02:00:00,4.40006542205811,2.21701979637146,0,3.71332216262817,2.4511981010437,0.456404536962509,3.32666397094727
2016-08-25 03:00:00,4.39997291564941,2.25013017654419,0,3.68124341964722,2.4511981010437,0.532479822635651,3.30802154541016
2016-08-25 04:00:00,4.39997577667236,2.28164005279541,0,3.65078687667847,2.4511981010437,0.608541309833527,3.28753280639648
2016-08-25 05:00:00,4.39999103546143,2.31164813041687,0,3.62293481826782,2.4511981010437,0.684617578983307,3.26431179046631
2016-08-25 06:00:00,4.40002059936523,2.34018802642822,0,3.5971417427063,2.4511981010437,0.760689496994019,3.23805809020996
2016-08-25 07:00:00,4.40007591247559,2.36733388900757,0,3.57324838638306,2.4511981010437,0.836758196353912,3.20711040496826
2016-08-25 08:00:00,4.39997100830078,2.39313626289368,0,3.55019044876099,2.4511981010437,0.912831842899323,3.16963291168213
2016-08-25 09:00:00,4.39995956420898,2.41764640808105,0,3.52843332290649,2.4511981010437,0.9888955950737,3.12336730957031
2016-08-25 10:00:00,4.39993190765381,2.44092917442322,0,3.5077748298645,2.4511981010437,1.06496798992157,3.06434345245361
2016-08-25 11:00:00,4.40001392364502,2.45933985710144,0,3.48816347122192,2.4511981010437,1.14103901386261,2.99999713897705
2016-08-25 12:00:00,4.27692127227783,2.45934772491455,0,3.46990442276001,2.4511981010437,1.2171049118042,3.63035011291504
2016-08-25 13:00:00,4.26413345336914,2.45934772491455,0,3.45241498947144,2.4511981010437,1.29317820072174,3.66129207611084
2016-08-25 14:00:00,4.26087474822998,2.45934772491455,0,3.43566179275513,2.4511981010437,1.36924254894257,3.66858386993408
2016-08-25 15:00:00,3.89908313751221,2.45934772491455,0.076032102108002,3.4194655418396,2.4511981010437,1.44531202316284,4.20016479492188
2016-08-25 16:00:00,3.85293102264404,2.45934772491455,0.151978254318237,3.40378522872925,2.4511981010437,1.52138566970825,4.24500370025635
2016-08-25 17:00:00,3.81507873535156,2.45934772491455,0.228190004825592,3.38790845870972,2.4511981010437,1.59746015071869,4.27588367462158
2016-08-25 18:00:00,3.77938938140869,2.45934772491455,0.303730964660645,3.37195253372192,2.4511981010437,1.67352366447449,4.30047988891602
2016-08-25 19:00:00,3.74534893035889,2.45934772491455,0.379703640937805,3.3552508354187,2.4511981010437,1.74959707260132,4.32289600372314
2016-08-25 20:00:00,3.71277618408203,2.45934772491455,0.455748021602631,3.33766031265259,2.4511981010437,1.82566273212433,4.34717273712158
2016-08-25 21:00:00,3.681565284729,2.45934772491455,0.531843066215515,3.31870603561401,2.4511981010437,1.90173399448395,4.37422943115234
2016-08-25 22:00:00,3.65218257904053,2.45934772491455,0.607891738414764,3.29755544662476,2.4511981010437,1.97779834270477,4.40002250671387
2016-08-25 23:00:00,3.62464046478271,2.45934772491455,0.683972477912903,3.27229928970337,2.4511981010437,2.05387115478516,4.40002536773682
2016-08-26 00:00:00,3.59931087493896,2.45934772491455,0.760061144828796,3.24259805679321,2.4511981010437,2.1299364566803,4.40001678466797
2016-08-26 01:00:00,3.57564067840576,2.45934772491455,0.836123049259186,3.20644044876099,2.4511981010437,2.20600175857544,4.39999008178711
2016-08-26 02:00:00,3.55270195007324,2.45934772491455,0.912189781665802,3.16119527816772,2.4511981010437,2.282066822052,4.40000915527344
2016-08-26 03:00:00,3.53073120117187,2.45934772491455,0.988267302513123,3.10238409042358,2.4511981010437,2.3581428527832,4.39994430541992
2016-08-26 04:00:00,3.50990104675293,2.45934772491455,1.06432104110718,3.02335023880005,2.4511981010437,2.43420362472534,4.40000152587891
2016-08-26 05:00:00,3.49013996124268,2.45934772491455,1.14039385318756,2.99999189376831,2.4511981010437,2.45231127738953,4.40006637573242
2016-08-26 06:00:00,3.47123718261719,2.45934772491455,1.21648180484772,3.62114286422729,2.4511981010437,2.45236134529114,4.40002536773682
2016-08-26 07:00:00,3.45355606079102,2.45934772491455,1.2925488948822,3.65173482894897,2.4511981010437,2.45236134529114,4.40003395080566
2016-08-26 08:00:00,3.43649768829346,2.45934772491455,1.36862230300903,3.65934419631958,2.4511981010437,2.45236134529114,4.40003204345703
2016-08-26 09:00:00,3.42035579681396,2.45934772491455,1.44469285011292,4.20003461837769,0.127741813659668,0,4.39995574951172
2016-08-26 10:00:00,3.40431213378906,2.45934772491455,1.52072393894196,4.2000298500061,0.148118853569031,0,4.40005207061768
2016-08-26 11:00:00,3.38834381103516,2.45934772491455,1.59682250022888,4.23263788223267,0.256525248289108,0,4.39997291564941
2016-08-26 12:00:00,3.37185573577881,2.45934772491455,1.67289280891418,4.26147222518921,0.365192741155624,0,4.39995098114014
2016-08-26 13:00:00,3.35490322113037,2.45934772491455,1.74896621704102,4.28546857833862,0.473860293626785,0,4.40004348754883
2016-08-26 14:00:00,3.33701038360596,2.45934772491455,1.82503688335419,4.30924081802368,0.582516372203827,0,4.40006637573242
2016-08-26 15:00:00,3.31738567352295,2.45934772491455,1.90110743045807,4.33547925949097,0.691199064254761,0,4.40000247955322
2016-08-26 16:00:00,3.29523658752441,2.45934772491455,1.9771636724472,4.36407995223999,0.799867153167725,0,4.40001010894775
2016-08-26 17:00:00,3.26994895935059,2.45934772491455,2.0532341003418,4.39481019973755,0.908527135848999,0,4.40000057220459
2016-08-26 18:00:00,3.24020767211914,2.45934772491455,2.12930822372437,4.39996194839478,1.01384961605072,1.08443332091923E-09,4.39995098114014
2016-08-26 19:00:00,3.20436191558838,2.45934772491455,2.20537495613098,4.39999437332153,1.11103904247284,1.08443332091923E-09,4.39998722076416
2016-08-26 20:00:00,3.15993213653564,2.45934772491455,2.28145837783813,4.40004110336304,1.20104610919952,1.08443332091923E-09,4.40001583099365
2016-08-26 21:00:00,3.10343551635742,2.45934772491455,2.35753011703491,4.39993143081665,1.28479874134064,1.08443332091923E-09,4.40001487731934
2016-08-26 22:00:00,3.02835655212402,2.45934772491455,2.43358445167541,4.39997720718384,1.36319386959076,1.08443332091923E-09,4.39996147155762
2016-08-26 23:00:00,2.99998474121094,2.45934772491455,2.45686626434326,4.39993524551392,1.43692457675934,1.08443332091923E-09,4.39998149871826
2016-08-27 00:00:00,3.6224193572998,2.45934772491455,2.45688247680664,4.40000009536743,1.50659453868866,1.08443332091923E-09,4.40006637573242
2016-08-27 01:00:00,3.65365791320801,2.45934772491455,2.45688247680664,4.39999628067017,1.57264721393585,1.08443332091923E-09,4.39991474151611
2016-08-27 02:00:00,3.66126728057861,2.45934772491455,2.45688247680664,4.39996099472046,1.63542950153351,1.08443332091923E-09,4.39997959136963
2016-08-27 03:00:00,4.20004463195801,0.127440556883812,0,4.39992761611939,1.69523048400879,1.08443332091923E-09,4.39997482299805
2016-08-27 04:00:00,4.19999122619629,0.144246235489845,0,4.3999457359314,1.75237417221069,1.08443332091923E-09,4.39995002746582
2016-08-27 05:00:00,4.23344612121582,0.252683520317078,0,4.40003824234009,1.80705261230469,1.08443332091923E-09,4.400071144104
2016-08-27 06:00:00,4.26278686523438,0.361330032348633,0,4.40001821517944,1.85938966274261,1.08443332091923E-09,4.39995765686035
2016-08-27 07:00:00,4.28706645965576,0.470017582178116,0,4.40008974075317,1.90949594974518,1.08443332091923E-09,4.27168464660645
2016-08-27 08:00:00,4.31176567077637,0.578548729419708,0,4.40002965927124,1.95741403102875,1.08443332091923E-09,4.25917625427246
2016-08-27 09:00:00,4.33834075927734,0.687371492385864,0,4.40000581741333,2.00324845314026,1.08443332091923E-09,4.25601005554199
2016-08-27 10:00:00,4.36820030212402,0.795955657958984,0,4.39992094039917,2.04698777198791,1.08443332091923E-09,3.86983299255371
2016-08-27 11:00:00,4.40001487731934,0.904667735099793,0,4.39998865127564,2.08867001533508,1.08443332091923E-09,3.82472705841064
2016-08-27 12:00:00,4.40001678466797,1.0083270072937,0,4.39996290206909,2.12837314605713,1.08443332091923E-09,3.78743648529053
2016-08-27 13:00:00,4.40002346038818,1.10360658168793,0,4.40001344680786,2.16610074043274,1.08443332091923E-09,3.75251483917236
2016-08-27 14:00:00,4.39998149871826,1.19164204597473,0,4.39993238449097,2.20196843147278,1.08443332091923E-09,3.71860122680664
2016-08-27 15:00:00,4.40001010894775,1.2735595703125,0,4.39998483657837,2.23605132102966,1.08443332091923E-09,3.68589878082275
2016-08-27 16:00:00,4.40002918243408,1.35028898715973,0,4.40005826950073,2.26844382286072,1.08443332091923E-09,3.65427207946777
2016-08-27 17:00:00,4.39993953704834,1.4225378036499,0,4.39996480941772,2.29921507835388,1.08443332091923E-09,3.62438297271729
2016-08-27 18:00:00,4.40006637573242,1.49090278148651,0,4.40005445480347,2.32843112945557,1.08443332091923E-09,3.59680366516113
2016-08-27 19:00:00,4.39990043640137,1.55579018592834,0,4.40003061294556,2.35611963272095,1.08443332091923E-09,3.57117748260498
2016-08-27 20:00:00,4.40002155303955,1.6175434589386,0,4.39995908737183,2.38235712051392,1.08443332091923E-09,3.54727840423584
2016-08-27 21:00:00,4.39998149871826,1.67643225193024,0,4.40009641647339,2.40719485282898,1.08443332091923E-09,3.52460289001465
2016-08-27 22:00:00,4.39996719360352,1.73270785808563,0,4.39997148513794,2.43070983886719,1.08443332091923E-09,3.50316047668457
2016-08-27 23:00:00,4.39998435974121,1.78653061389923,0,4.40006399154663,2.45121169090271,1.08443332091923E-09,3.48288440704346
2016-08-28 00:00:00,4.40000152587891,1.83805525302887,0,4.27768087387085,2.45121574401855,1.08443332091923E-09,3.46364879608154
2016-08-28 01:00:00,4.40004253387451,1.88740432262421,0,4.26548528671265,2.45121574401855,1.08443332091923E-09,3.44535350799561
2016-08-28 02:00:00,4.40004730224609,1.93468630313873,0,4.26217603683472,2.45121574401855,1.08443332091923E-09,3.42799186706543
2016-08-28 03:00:00,4.39993381500244,1.98001420497894,0,3.89864301681519,2.45121574401855,0.076060406863689,3.4110050201416
2016-08-28 04:00:00,4.39995288848877,2.02343559265137,0,3.85272645950317,2.45121574401855,0.152132362127304,3.39465808868408
2016-08-28 05:00:00,4.40000820159912,2.06508731842041,0,3.81493425369263,2.45121574401855,0.228198692202568,3.37833976745605
2016-08-28 06:00:00,4.400071144104,2.1049222946167,0,3.77962350845337,2.45121574401855,0.304269254207611,3.36237049102783
2016-08-28 07:00:00,4.40003204345703,2.14306044578552,0,3.74577951431274,2.45121574401855,0.380336940288544,3.34593868255615
2016-08-28 08:00:00,4.39997291564941,2.17947125434875,0,3.71287679672241,2.45121574401855,0.456400990486145,3.32906436920166
2016-08-28 09:00:00,4.40002918243408,2.21421647071838,0,3.68100309371948,2.45121574401855,0.532469987869263,3.31097984313965
2016-08-28 10:00:00,4.40008163452148,2.24731993675232,0,3.65072011947632,2.45121574401855,0.608543932437897,3.29074478149414
2016-08-28 11:00:00,4.39999580383301,2.27889657020569,0,3.62270498275757,2.45121574401855,0.684614300727844,3.26851749420166
